class,kind,type,qualifier,severity,line,procedure,procedure_id,file,trace,key,qualifier_tags,hash,bug_id,always_report,advice
,INFO,SKIP_FUNCTION,boolean Boolean.parseBoolean(String),LOW,7,void BuildConfig.<clinit>(),com.karthik.imager.BuildConfig.<clinit>():void.7c8ba2f67ea5b176b353df23b0f8c16c,mobile/build/generated/source/buildConfig/debug/com/karthik/imager/BuildConfig.java,"{""trace"":[]}",315840801,<qualifier_tags><value>boolean Boolean.parseBoolean(String)</value></qualifier_tags>,682403732,98,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,11,"void Adapter$FullViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$FullViewHolder,Object)","com.karthik.imager.Adapter$FullViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthi.6ba82135facfec8dc349989d7d7903d4",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$FullViewHolder$$ViewBinder.java,"{""trace"":[]}",187741119,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",948218977,21,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,12,"void Adapter$FullViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$FullViewHolder,Object)","com.karthik.imager.Adapter$FullViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthi.6ba82135facfec8dc349989d7d7903d4",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$FullViewHolder$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",58273680,25,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,13,"void Adapter$FullViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$FullViewHolder,Object)","com.karthik.imager.Adapter$FullViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthi.6ba82135facfec8dc349989d7d7903d4",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$FullViewHolder$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",94757651,22,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,14,"void Adapter$FullViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$FullViewHolder,Object)","com.karthik.imager.Adapter$FullViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthi.6ba82135facfec8dc349989d7d7903d4",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$FullViewHolder$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",58273680,26,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,15,"void Adapter$FullViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$FullViewHolder,Object)","com.karthik.imager.Adapter$FullViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthi.6ba82135facfec8dc349989d7d7903d4",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$FullViewHolder$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",94757651,23,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,16,"void Adapter$FullViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$FullViewHolder,Object)","com.karthik.imager.Adapter$FullViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthi.6ba82135facfec8dc349989d7d7903d4",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$FullViewHolder$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",58273680,27,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,17,"void Adapter$FullViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$FullViewHolder,Object)","com.karthik.imager.Adapter$FullViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthi.6ba82135facfec8dc349989d7d7903d4",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$FullViewHolder$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",94757651,24,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,18,"void Adapter$FullViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$FullViewHolder,Object)","com.karthik.imager.Adapter$FullViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthi.6ba82135facfec8dc349989d7d7903d4",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$FullViewHolder$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",58273680,28,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,11,"void Adapter$ViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$ViewHolder,Object)","com.karthik.imager.Adapter$ViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthik.im.c570b2c3b22bdf2774299ecf6b2f1e8f",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$ViewHolder$$ViewBinder.java,"{""trace"":[]}",187741119,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",733724904,31,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,12,"void Adapter$ViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$ViewHolder,Object)","com.karthik.imager.Adapter$ViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthik.im.c570b2c3b22bdf2774299ecf6b2f1e8f",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$ViewHolder$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",73703032,35,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,13,"void Adapter$ViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$ViewHolder,Object)","com.karthik.imager.Adapter$ViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthik.im.c570b2c3b22bdf2774299ecf6b2f1e8f",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$ViewHolder$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",172790953,32,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,14,"void Adapter$ViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$ViewHolder,Object)","com.karthik.imager.Adapter$ViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthik.im.c570b2c3b22bdf2774299ecf6b2f1e8f",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$ViewHolder$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",73703032,36,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,15,"void Adapter$ViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$ViewHolder,Object)","com.karthik.imager.Adapter$ViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthik.im.c570b2c3b22bdf2774299ecf6b2f1e8f",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$ViewHolder$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",172790953,33,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,16,"void Adapter$ViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$ViewHolder,Object)","com.karthik.imager.Adapter$ViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthik.im.c570b2c3b22bdf2774299ecf6b2f1e8f",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$ViewHolder$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",73703032,37,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,17,"void Adapter$ViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$ViewHolder,Object)","com.karthik.imager.Adapter$ViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthik.im.c570b2c3b22bdf2774299ecf6b2f1e8f",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$ViewHolder$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",172790953,34,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,18,"void Adapter$ViewHolder$$ViewBinder.bind(ButterKnife$Finder,Adapter$ViewHolder,Object)","com.karthik.imager.Adapter$ViewHolder$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karthik.im.c570b2c3b22bdf2774299ecf6b2f1e8f",mobile/build/intermediates/classes/debug/com/karthik/imager/Adapter$ViewHolder$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",73703032,38,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,11,"void DashboardFragment$$ViewBinder.bind(ButterKnife$Finder,DashboardFragment,Object)","com.karthik.imager.Fragments.DashboardFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.k.6cc07c572861c18b90ce573d69980ec0",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DashboardFragment$$ViewBinder.java,"{""trace"":[]}",187741119,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",976239620,106,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,12,"void DashboardFragment$$ViewBinder.bind(ButterKnife$Finder,DashboardFragment,Object)","com.karthik.imager.Fragments.DashboardFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.k.6cc07c572861c18b90ce573d69980ec0",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DashboardFragment$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",498731628,108,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,13,"void DashboardFragment$$ViewBinder.bind(ButterKnife$Finder,DashboardFragment,Object)","com.karthik.imager.Fragments.DashboardFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.k.6cc07c572861c18b90ce573d69980ec0",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DashboardFragment$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",1065799394,107,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,14,"void DashboardFragment$$ViewBinder.bind(ButterKnife$Finder,DashboardFragment,Object)","com.karthik.imager.Fragments.DashboardFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.k.6cc07c572861c18b90ce573d69980ec0",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DashboardFragment$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",498731628,109,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,11,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",187741119,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",10248707,202,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,12,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",50692114,210,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,13,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",966150010,203,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,14,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",50692114,211,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,15,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",966150010,204,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,16,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",50692114,212,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,17,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",966150010,205,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,18,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",50692114,213,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,19,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",966150010,206,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,20,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",50692114,214,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,21,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",966150010,207,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,22,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",50692114,215,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,23,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",966150010,208,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,24,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",50692114,216,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,25,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",966150010,209,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,26,"void DetailsFragment$$ViewBinder.bind(ButterKnife$Finder,DetailsFragment,Object)","com.karthik.imager.Fragments.DetailsFragment$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.kar.6dcc272bed93d271b3d10a94567944e9",mobile/build/intermediates/classes/debug/com/karthik/imager/Fragments/DetailsFragment$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",50692114,217,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,11,"void LikeButtonView$$ViewBinder.bind(ButterKnife$Finder,LikeButtonView,Object)","com.karthik.imager.Recycler.LikeButtonView$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karth.af168d896302781646cfad3a9000e2e5",mobile/build/intermediates/classes/debug/com/karthik/imager/Recycler/LikeButtonView$$ViewBinder.java,"{""trace"":[]}",187741119,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",304375932,452,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,12,"void LikeButtonView$$ViewBinder.bind(ButterKnife$Finder,LikeButtonView,Object)","com.karthik.imager.Recycler.LikeButtonView$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karth.af168d896302781646cfad3a9000e2e5",mobile/build/intermediates/classes/debug/com/karthik/imager/Recycler/LikeButtonView$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",872579439,455,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,13,"void LikeButtonView$$ViewBinder.bind(ButterKnife$Finder,LikeButtonView,Object)","com.karthik.imager.Recycler.LikeButtonView$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karth.af168d896302781646cfad3a9000e2e5",mobile/build/intermediates/classes/debug/com/karthik/imager/Recycler/LikeButtonView$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",985296673,453,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,14,"void LikeButtonView$$ViewBinder.bind(ButterKnife$Finder,LikeButtonView,Object)","com.karthik.imager.Recycler.LikeButtonView$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karth.af168d896302781646cfad3a9000e2e5",mobile/build/intermediates/classes/debug/com/karthik/imager/Recycler/LikeButtonView$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",872579439,456,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.findRequiredView(Object,int,String)",LOW,15,"void LikeButtonView$$ViewBinder.bind(ButterKnife$Finder,LikeButtonView,Object)","com.karthik.imager.Recycler.LikeButtonView$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karth.af168d896302781646cfad3a9000e2e5",mobile/build/intermediates/classes/debug/com/karthik/imager/Recycler/LikeButtonView$$ViewBinder.java,"{""trace"":[]}",93598334,"<qualifier_tags><value>Object ButterKnife$Finder.findRequiredView(Object,int,String)</value></qualifier_tags>",985296673,454,false,
,INFO,SKIP_FUNCTION,"Object ButterKnife$Finder.castView(View,int,String)",LOW,16,"void LikeButtonView$$ViewBinder.bind(ButterKnife$Finder,LikeButtonView,Object)","com.karthik.imager.Recycler.LikeButtonView$$ViewBinder.bind(butterknife.ButterKnife$Finder,com.karth.af168d896302781646cfad3a9000e2e5",mobile/build/intermediates/classes/debug/com/karthik/imager/Recycler/LikeButtonView$$ViewBinder.java,"{""trace"":[]}",1023012533,"<qualifier_tags><value>Object ButterKnife$Finder.castView(View,int,String)</value></qualifier_tags>",872579439,457,false,
,INFO,SKIP_FUNCTION,RealmException RealmProxyMediator.getMissingProxyClassException(Class),LOW,100,"RealmObject DefaultRealmModuleMediator.copyOrUpdate(Realm,RealmObject,boolean,Map)","io.realm.DefaultRealmModuleMediator.copyOrUpdate(io.realm.Realm,io.realm.RealmObject,boolean,java.ut.c55b345359c8398245a9abf7ff0eebb0",mobile/build/intermediates/classes/debug/io/realm/DefaultRealmModuleMediator.java,"{""trace"":[]}",883132901,<qualifier_tags><value>RealmException RealmProxyMediator.getMissingProxyClassException(Class)</value></qualifier_tags>,668983855,536,false,
,INFO,SKIP_FUNCTION,void RealmProxyMediator.checkClass(Class),LOW,107,"RealmObject DefaultRealmModuleMediator.createOrUpdateUsingJsonObject(Class,Realm,JSONObject,boolean)","io.realm.DefaultRealmModuleMediator.createOrUpdateUsingJsonObject(java.lang.Class,io.realm.Realm,org.b6301b036b57a6597cd78390ad99d38d",mobile/build/intermediates/classes/debug/io/realm/DefaultRealmModuleMediator.java,"{""trace"":[]}",448216949,<qualifier_tags><value>void RealmProxyMediator.checkClass(Class)</value></qualifier_tags>,115335230,545,false,
,INFO,SKIP_FUNCTION,boolean Object.equals(Object),LOW,109,"RealmObject DefaultRealmModuleMediator.createOrUpdateUsingJsonObject(Class,Realm,JSONObject,boolean)","io.realm.DefaultRealmModuleMediator.createOrUpdateUsingJsonObject(java.lang.Class,io.realm.Realm,org.b6301b036b57a6597cd78390ad99d38d",mobile/build/intermediates/classes/debug/io/realm/DefaultRealmModuleMediator.java,"{""trace"":[]}",339144994,<qualifier_tags><value>boolean Object.equals(Object)</value></qualifier_tags>,508615206,544,false,
,INFO,SKIP_FUNCTION,Object Class.cast(Object),LOW,110,"RealmObject DefaultRealmModuleMediator.createOrUpdateUsingJsonObject(Class,Realm,JSONObject,boolean)","io.realm.DefaultRealmModuleMediator.createOrUpdateUsingJsonObject(java.lang.Class,io.realm.Realm,org.b6301b036b57a6597cd78390ad99d38d",mobile/build/intermediates/classes/debug/io/realm/DefaultRealmModuleMediator.java,"{""trace"":[]}",513137998,<qualifier_tags><value>Object Class.cast(Object)</value></qualifier_tags>,1015428067,546,false,
